,red,blue,green,hue,saturation,value,ph
2638,0.50980395,0.6117647,0.8901961,223.91753,0.4273127,0.8901961,7.6
2639,0.5019608,0.6039216,0.88235295,223.91753,0.43111104,0.88235295,7.6
2640,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2641,0.50980395,0.6117647,0.8901961,223.91753,0.4273127,0.8901961,7.6
2642,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2643,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2644,0.50980395,0.6117647,0.8901961,223.91753,0.4273127,0.8901961,7.6
2645,0.50980395,0.6117647,0.8901961,223.91753,0.4273127,0.8901961,7.6
2646,0.5137255,0.60784316,0.8862745,224.8421,0.4203539,0.8862745,7.6
2647,0.50980395,0.6039216,0.88235295,224.8421,0.42222214,0.88235295,7.6
2648,0.5137255,0.60784316,0.8862745,224.8421,0.4203539,0.8862745,7.6
2649,0.5176471,0.6117647,0.8901961,224.8421,0.41850212,0.8901961,7.6
2650,0.5176471,0.6117647,0.8901961,224.8421,0.41850212,0.8901961,7.6
2651,0.5176471,0.6117647,0.8901961,224.8421,0.41850212,0.8901961,7.6
2652,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2653,0.50980395,0.6117647,0.8901961,223.91753,0.4273127,0.8901961,7.6
2654,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2655,0.50980395,0.6117647,0.8901961,223.91753,0.4273127,0.8901961,7.6
2656,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2657,0.5058824,0.60784316,0.8862745,223.91753,0.42920345,0.8862745,7.6
2658,0.5176471,0.6117647,0.8901961,224.8421,0.41850212,0.8901961,7.6
2659,0.52156866,0.6156863,0.89411765,224.8421,0.4166666,0.89411765,7.6
2660,0.5176471,0.6117647,0.8901961,224.8421,0.41850212,0.8901961,7.6
2661,0.50980395,0.6039216,0.88235295,224.8421,0.42222214,0.88235295,7.6
2662,0.5254902,0.6,0.88235295,227.47253,0.40444437,0.88235295,7.6
2663,0.5294118,0.6039216,0.8862745,227.47253,0.4026548,0.8862745,7.6
2664,0.5254902,0.6039216,0.87058824,226.36365,0.3963963,0.87058824,7.6
2665,0.5254902,0.6039216,0.87058824,226.36365,0.3963963,0.87058824,7.6
2666,0.58431375,0.61960787,0.8352941,231.5625,0.30046943,0.8352941,7.6
2667,0.5803922,0.6156863,0.83137256,231.5625,0.30188674,0.83137256,7.6
2668,0.5764706,0.60784316,0.827451,232.5,0.30331746,0.827451,7.6
2669,0.5764706,0.60784316,0.827451,232.5,0.30331746,0.827451,7.6
2670,0.57254905,0.6156863,0.83137256,230.0,0.3113207,0.83137256,7.6
2671,0.5686275,0.6117647,0.827451,230.0,0.31279615,0.827451,7.6
2672,0.54901963,0.60784316,0.8235294,227.14287,0.33333325,0.8235294,7.6
2673,0.54509807,0.6039216,0.81960785,227.14287,0.33492815,0.81960785,7.6
2674,0.54509807,0.60784316,0.8392157,227.20001,0.3504672,0.8392157,7.6
2675,0.5411765,0.6039216,0.8352941,227.20001,0.3521126,0.8352941,7.6
2676,0.5529412,0.60784316,0.8392157,228.49315,0.34112144,0.8392157,7.6
2677,0.54901963,0.6039216,0.8352941,228.49315,0.34272292,0.8352941,7.6
2678,0.54509807,0.6,0.83137256,228.49315,0.34433955,0.83137256,7.6
2679,0.54509807,0.6,0.83137256,228.49315,0.34433955,0.83137256,7.6
2680,0.5411765,0.6039216,0.8352941,227.20001,0.3521126,0.8352941,7.6
2681,0.54509807,0.60784316,0.8392157,227.20001,0.3504672,0.8392157,7.6
2682,0.5254902,0.60784316,0.8352941,224.05064,0.37089193,0.8352941,7.6
2683,0.5176471,0.6039216,0.83137256,223.5,0.3773584,0.83137256,7.6
2684,0.5137255,0.6,0.827451,223.5,0.37914684,0.827451,7.6
2685,0.5254902,0.60784316,0.8352941,224.05064,0.37089193,0.8352941,7.6
2686,0.5254902,0.60784316,0.8352941,224.05064,0.37089193,0.8352941,7.6
2687,0.5254902,0.60784316,0.8352941,224.05064,0.37089193,0.8352941,7.6
2688,0.5137255,0.6,0.827451,223.5,0.37914684,0.827451,7.6
2689,0.5176471,0.6039216,0.83137256,223.5,0.3773584,0.83137256,7.6
2690,0.5254902,0.60784316,0.8352941,224.05064,0.37089193,0.8352941,7.6
2691,0.5176471,0.6039216,0.83137256,223.5,0.3773584,0.83137256,7.6
2692,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2693,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2694,0.53333336,0.5921569,0.8509804,228.8889,0.37327182,0.8509804,7.6
2695,0.53333336,0.5921569,0.8509804,228.8889,0.37327182,0.8509804,7.6
2696,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2697,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2698,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2699,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2700,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2701,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2702,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2703,0.5294118,0.6039216,0.85882354,226.42857,0.38356155,0.85882354,7.6
2704,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2705,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2706,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2707,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2708,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2709,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2710,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2711,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2712,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2713,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2714,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2715,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2716,0.49019608,0.5921569,0.8509804,223.04349,0.42396307,0.8509804,7.6
2717,0.49411765,0.59607846,0.85490197,223.04349,0.4220183,0.85490197,7.6
2718,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2719,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2720,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2721,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2722,0.48235294,0.5921569,0.8509804,222.12766,0.43317968,0.8509804,7.6
2723,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2724,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2725,0.5176471,0.59607846,0.85882354,226.20691,0.3972602,0.85882354,7.6
2726,0.5176471,0.59607846,0.85882354,226.20691,0.3972602,0.85882354,7.6
2727,0.50980395,0.5921569,0.85490197,225.68182,0.40366963,0.85490197,7.6
2728,0.5176471,0.59607846,0.85882354,226.20691,0.3972602,0.85882354,7.6
2729,0.5058824,0.5882353,0.8509804,225.68182,0.40552986,0.8509804,7.6
2730,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2731,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2732,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2733,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2734,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2735,0.49411765,0.6,0.85882354,222.58064,0.4246575,0.85882354,7.6
2736,0.49411765,0.6,0.85882354,222.58064,0.4246575,0.85882354,7.6
2737,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2738,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2739,0.49411765,0.6,0.85882354,222.58064,0.4246575,0.85882354,7.6
2740,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2741,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2742,0.48235294,0.5921569,0.8509804,222.12766,0.43317968,0.8509804,7.6
2743,0.4862745,0.59607846,0.85490197,222.12766,0.4311926,0.85490197,7.6
2744,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2745,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2746,0.47843137,0.6,0.85490197,220.625,0.44036692,0.85490197,7.6
2747,0.47843137,0.6,0.85490197,220.625,0.44036692,0.85490197,7.6
2748,0.47843137,0.6,0.85490197,220.625,0.44036692,0.85490197,7.6
2749,0.47843137,0.6,0.85490197,220.625,0.44036692,0.85490197,7.6
2750,0.47843137,0.6,0.85490197,220.625,0.44036692,0.85490197,7.6
2751,0.47843137,0.6,0.85490197,220.625,0.44036692,0.85490197,7.6
2752,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2753,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2754,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2755,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2756,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2757,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2758,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2759,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2760,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2761,0.49803922,0.60784316,0.8666667,222.12766,0.4253393,0.8666667,7.6
2762,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2763,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2764,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2765,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2766,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2767,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2768,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2769,0.49803922,0.6156863,0.8745098,221.25,0.4304932,0.8745098,7.6
2770,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2771,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2772,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2773,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2774,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2775,0.49803922,0.6156863,0.8745098,221.25,0.4304932,0.8745098,7.6
2776,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2777,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2778,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2779,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2780,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2781,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2782,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2783,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2784,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2785,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2786,0.4862745,0.6039216,0.85882354,221.05263,0.4337899,0.85882354,7.6
2787,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2788,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2789,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2790,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2791,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2792,0.49803922,0.6156863,0.8745098,221.25,0.4304932,0.8745098,7.6
2793,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2794,0.49411765,0.6117647,0.87058824,221.25,0.43243238,0.87058824,7.6
2795,0.49019608,0.60784316,0.8666667,221.25,0.43438908,0.8666667,7.6
2796,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2797,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2798,0.5019608,0.6039216,0.88235295,223.91753,0.43111104,0.88235295,7.6
2799,0.5019608,0.6039216,0.88235295,223.91753,0.43111104,0.88235295,7.6
2800,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2801,0.49803922,0.60784316,0.8666667,222.12766,0.4253393,0.8666667,7.6
2802,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2803,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2804,0.5058824,0.6156863,0.8745098,222.12767,0.42152458,0.8745098,7.6
2805,0.5058824,0.6156863,0.8745098,222.12767,0.42152458,0.8745098,7.6
2806,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2807,0.49803922,0.60784316,0.8666667,222.12766,0.4253393,0.8666667,7.6
2808,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2809,0.5058824,0.6156863,0.8745098,222.12767,0.42152458,0.8745098,7.6
2810,0.5058824,0.6156863,0.8745098,222.12767,0.42152458,0.8745098,7.6
2811,0.50980395,0.61960787,0.8784314,222.12767,0.41964278,0.8784314,7.6
2812,0.50980395,0.61960787,0.8784314,222.12767,0.41964278,0.8784314,7.6
2813,0.5058824,0.6156863,0.8745098,222.12767,0.42152458,0.8745098,7.6
2814,0.5294118,0.6117647,0.8745098,225.68182,0.39461875,0.8745098,7.6
2815,0.5294118,0.6117647,0.8745098,225.68182,0.39461875,0.8745098,7.6
2816,0.5294118,0.6117647,0.8745098,225.68182,0.39461875,0.8745098,7.6
2817,0.5294118,0.6117647,0.8745098,225.68182,0.39461875,0.8745098,7.6
2818,0.50980395,0.61960787,0.8784314,222.12767,0.41964278,0.8784314,7.6
2819,0.50980395,0.61960787,0.8784314,222.12767,0.41964278,0.8784314,7.6
2820,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2821,0.5058824,0.6156863,0.8745098,222.12767,0.42152458,0.8745098,7.6
2822,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2823,0.5019608,0.6117647,0.87058824,222.12767,0.42342335,0.87058824,7.6
2824,0.5137255,0.6117647,0.8745098,223.69566,0.41255596,0.8745098,7.6
2825,0.5176471,0.61960787,0.8784314,223.04349,0.4107142,0.8784314,7.6
2826,0.53333336,0.6156863,0.8784314,225.68182,0.39285707,0.8784314,7.6
2827,0.5254902,0.6039216,0.87058824,226.36365,0.3963963,0.87058824,7.6
2828,0.5254902,0.6039216,0.87058824,226.36365,0.3963963,0.87058824,7.6
2829,0.5294118,0.6117647,0.8745098,225.68182,0.39461875,0.8745098,7.6
2830,0.5254902,0.60784316,0.8627451,225.34885,0.39090902,0.8627451,7.6
2831,0.5254902,0.60784316,0.8627451,225.34885,0.39090902,0.8627451,7.6
2832,0.57254905,0.6156863,0.83137256,230.0,0.3113207,0.83137256,7.6
2833,0.5686275,0.6117647,0.827451,230.0,0.31279615,0.827451,7.6
2834,0.5647059,0.60784316,0.8235294,230.0,0.31428564,0.8235294,7.6
2835,0.57254905,0.6156863,0.83137256,230.0,0.3113207,0.83137256,7.6
2836,0.5686275,0.6117647,0.827451,230.0,0.31279615,0.827451,7.6
2837,0.57254905,0.6156863,0.83137256,230.0,0.3113207,0.83137256,7.6
2838,0.56078434,0.6156863,0.8509804,228.64865,0.34101376,0.8509804,7.6
2839,0.54901963,0.6039216,0.8352941,228.49315,0.34272292,0.8352941,7.6
2840,0.54901963,0.6,0.84313726,229.6,0.34883714,0.84313726,7.6
2841,0.54509807,0.59607846,0.8352941,229.45946,0.34741777,0.8352941,7.6
2842,0.5411765,0.6,0.84313726,228.31169,0.35813946,0.84313726,7.6
2843,0.5411765,0.6,0.84313726,228.31169,0.35813946,0.84313726,7.6
2844,0.5411765,0.6,0.84313726,228.31169,0.35813946,0.84313726,7.6
2845,0.5411765,0.6,0.84313726,228.31169,0.35813946,0.84313726,7.6
2846,0.5294118,0.5921569,0.83137256,227.53247,0.36320746,0.83137256,7.6
2847,0.53333336,0.59607846,0.8352941,227.53247,0.36150226,0.8352941,7.6
2848,0.5411765,0.6,0.84313726,228.31169,0.35813946,0.84313726,7.6
2849,0.5411765,0.6,0.84313726,228.31169,0.35813946,0.84313726,7.6
2850,0.5176471,0.6,0.8352941,224.44446,0.3802816,0.8352941,7.6
2851,0.5254902,0.6039216,0.84313726,225.1852,0.3767441,0.84313726,7.6
2852,0.5254902,0.6039216,0.84313726,225.1852,0.3767441,0.84313726,7.6
2853,0.5254902,0.6039216,0.84313726,225.1852,0.3767441,0.84313726,7.6
2854,0.5254902,0.6039216,0.84313726,225.1852,0.3767441,0.84313726,7.6
2855,0.5176471,0.6,0.8352941,224.44446,0.3802816,0.8352941,7.6
2856,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2857,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2858,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2859,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2860,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2861,0.5137255,0.5882353,0.84313726,226.42857,0.3906976,0.84313726,7.6
2862,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2863,0.5176471,0.5921569,0.8509804,226.58824,0.39170498,0.8509804,7.6
2864,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2865,0.5254902,0.6,0.85490197,226.42857,0.38532102,0.85490197,7.6
2866,0.49411765,0.6,0.8509804,222.1978,0.4193548,0.8509804,7.6
2867,0.5019608,0.6039216,0.85490197,222.66667,0.41284394,0.85490197,7.6
2868,0.5176471,0.6,0.85490197,225.34885,0.39449534,0.85490197,7.6
2869,0.5176471,0.6,0.85490197,225.34885,0.39449534,0.85490197,7.6
2870,0.49411765,0.59607846,0.85490197,223.04349,0.4220183,0.85490197,7.6
2871,0.4862745,0.58431375,0.84705883,223.69565,0.42592588,0.84705883,7.6
2872,0.49019608,0.5921569,0.8509804,223.04349,0.42396307,0.8509804,7.6
2873,0.49411765,0.59607846,0.85490197,223.04349,0.4220183,0.85490197,7.6
2874,0.49411765,0.5882353,0.8666667,224.8421,0.4298642,0.8666667,7.6
2875,0.49411765,0.5882353,0.8666667,224.8421,0.4298642,0.8666667,7.6
2876,0.49411765,0.5882353,0.8666667,224.8421,0.4298642,0.8666667,7.6
2877,0.5019608,0.5921569,0.8745098,225.4737,0.42600888,0.8745098,7.6
2878,0.49411765,0.5882353,0.8666667,224.8421,0.4298642,0.8666667,7.6
2879,0.49019608,0.58431375,0.8627451,224.8421,0.43181813,0.8627451,7.6
2880,0.4862745,0.5803922,0.85882354,224.8421,0.4337899,0.85882354,7.6
2881,0.49019608,0.58431375,0.8627451,224.8421,0.43181813,0.8627451,7.6
2882,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2883,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2884,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2885,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2886,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2887,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2888,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2889,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2890,0.49019608,0.58431375,0.8627451,224.8421,0.43181813,0.8627451,7.6
2891,0.5019608,0.5921569,0.8745098,225.4737,0.42600888,0.8745098,7.6
2892,0.5019608,0.5921569,0.8745098,225.4737,0.42600888,0.8745098,7.6
2893,0.4862745,0.5803922,0.85882354,224.8421,0.4337899,0.85882354,7.6
2894,0.5019608,0.5921569,0.8745098,225.4737,0.42600888,0.8745098,7.6
2895,0.49019608,0.58431375,0.8627451,224.8421,0.43181813,0.8627451,7.6
2896,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2897,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2898,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2899,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2900,0.4745098,0.5882353,0.8627451,222.42424,0.44999993,0.8627451,7.6
2901,0.4862745,0.59607846,0.8745098,223.0303,0.44394612,0.8745098,7.6
2902,0.49411765,0.59607846,0.8745098,223.91753,0.43497753,0.8745098,7.6
2903,0.48235294,0.58431375,0.8627451,223.91753,0.44090903,0.8627451,7.6
2904,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2905,0.49411765,0.59607846,0.8745098,223.91753,0.43497753,0.8745098,7.6
2906,0.49411765,0.59607846,0.8745098,223.91753,0.43497753,0.8745098,7.6
2907,0.49411765,0.59607846,0.8745098,223.91753,0.43497753,0.8745098,7.6
2908,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2909,0.4862745,0.5921569,0.8666667,223.29897,0.43891397,0.8666667,7.6
2910,0.47843137,0.5921569,0.8666667,222.42424,0.44796374,0.8666667,7.6
2911,0.4862745,0.59607846,0.8745098,223.0303,0.44394612,0.8745098,7.6
2912,0.47843137,0.5921569,0.8666667,222.42424,0.44796374,0.8666667,7.6
2913,0.4862745,0.59607846,0.8745098,223.0303,0.44394612,0.8745098,7.6
2914,0.45882353,0.5921569,0.8627451,220.19418,0.46818176,0.8627451,7.6
2915,0.4627451,0.59607846,0.8666667,220.19418,0.4660633,0.8666667,7.6
2916,0.46666667,0.6,0.8745098,220.38461,0.46636766,0.8745098,7.6
2917,0.46666667,0.6,0.8745098,220.38461,0.46636766,0.8745098,7.6
2918,0.4862745,0.59607846,0.8745098,223.0303,0.44394612,0.8745098,7.6
2919,0.49019608,0.6,0.8784314,223.0303,0.44196424,0.8784314,7.6
2920,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2921,0.46666667,0.6,0.8745098,220.38461,0.46636766,0.8745098,7.6
2922,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2923,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2924,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2925,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2926,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2927,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2928,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2929,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2930,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2931,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2932,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2933,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2934,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2935,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2936,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2937,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2938,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2939,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2940,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2941,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2942,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2943,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2944,0.46666667,0.6,0.8745098,220.38461,0.46636766,0.8745098,7.6
2945,0.46666667,0.6,0.8745098,220.38461,0.46636766,0.8745098,7.6
2946,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2947,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2948,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2949,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2950,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2951,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2952,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2953,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2954,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2955,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2956,0.4745098,0.6039216,0.8784314,220.7767,0.45982137,0.8784314,7.6
2957,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
2958,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2959,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2960,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2961,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2962,0.48235294,0.6117647,0.8862745,220.7767,0.45575216,0.8862745,7.6
2963,0.47843137,0.60784316,0.88235295,220.7767,0.4577777,0.88235295,7.6
